"Marketplace ID","Merchant ID","Order Date","Transaction Type","Is Invoice Corrected","Order ID","Shipment Date","Shipment ID","Transaction ID",ASIN,SKU,Quantity,"Tax Calculation Date","Tax Rate","Product Tax Code",Currency,"Tax Type","Tax Calculation Reason Code","Tax Reporting Scheme","Tax Collection Responsibility","Tax Address Role","Jurisdiction Level","Jurisdiction Name","OUR_PRICE Tax Inclusive Selling Price","OUR_PRICE Tax Amount","OUR_PRICE Tax Exclusive Selling Price","OUR_PRICE Tax Inclusive Promo Amount","OUR_PRICE Tax Amount Promo","OUR_PRICE Tax Exclusive Promo Amount","SHIPPING Tax Inclusive Selling Price","SHIPPING Tax Amount","SHIPPING Tax Exclusive Selling Price","SHIPPING Tax Inclusive Promo Amount","SHIPPING Tax Amount Promo","SHIPPING Tax Exclusive Promo Amount","GIFTWRAP Tax Inclusive Selling Price","GIFTWRAP Tax Amount","GIFTWRAP Tax Exclusive Selling Price","GIFTWRAP Tax Inclusive Promo Amount","GIFTWRAP Tax Amount Promo","GIFTWRAP Tax Exclusive Promo Amount","Seller Tax Registration","Seller Tax Registration Jurisdiction","Buyer Tax Registration","Buyer Tax Registration Jurisdiction","Buyer Tax Registration Type","Buyer E Invoice Account Id","Invoice Level Currency Code","Invoice Level Exchange Rate","Invoice Level Exchange Rate Date","Converted Tax Amount","VAT Invoice Number","Invoice Url","Export Outside EU","Ship From City","Ship From State","Ship From Country","Ship From Postal Code","Ship From Tax Location Code","Ship To City","Ship To State","Ship To Country","Ship To Postal Code","Ship To Location Code","Return Fc Country","Is Amazon Invoiced","Original VAT Invoice Number","Invoice Correction Details","E-Invoice Delivery Status","E-Invoice Error Code","E-Invoice Error Description","E-Invoice Status Last Updated Date","EInvoice URL","Buyer Peppol Id","Seller Peppol Id","Buyer NIP","Seller NIP","KSeF Number"
ES,122283732812,"23-Mar-2026 UTC",SHIPMENT,FALSE,406-9249107-8358742,"24-Mar-2026 UTC",26140858738039,26140858738039,B079KDKKP4,168754-38,1,"23-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,59.80,10.38,49.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000YL9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a00ea9b1e-c1fa-4be1-8cfc-35b5ff6182a5&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Zaragoza,Zaragoza,ES,50012,807240000,,true,,,,,,,,,,,,
ES,122283732812,"04-Mar-2026 UTC",SHIPMENT,FALSE,403-6548256-4283507,"05-Mar-2026 UTC",26070269474039,26070269474039,B071CL954H,084024-43,1,"04-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,54.99,9.54,45.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000RT9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ae571cf4f-9f87-4efd-a11a-efd5e50ebaf6&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Ariany,Mallorca,ES,07529,807240000,,true,,,,,,,,,,,,
ES,122283732812,"02-Mar-2026 UTC",SHIPMENT,FALSE,403-1376822-2854722,"03-Mar-2026 UTC",26063321592039,26063321592039,B071W6NT3F,969056-42,1,"02-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,73.99,12.84,61.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000R19FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a5591dd04-748a-4ceb-b143-affe90ad2cd0&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Barcelona,Barcelona,ES,08015,807240000,,true,,,,,,,,,,,,
ES,122283732812,"06-Mar-2026 UTC",SHIPMENT,FALSE,402-8477329-2270734,"06-Mar-2026 UTC",26075464107039,26075464107039,B07FZ11WDC,939229-40,1,"06-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,79.80,13.85,65.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000S79FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a627ba0c1-7723-42df-a8e0-3b925a26f8ca&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Alovera,Guadalajara,ES,19208,807240000,,true,,,,,,,,,,,,
ES,122283732812,"08-Mar-2026 UTC",SHIPMENT,FALSE,407-9244041-5571503,"09-Mar-2026 UTC",26082079018039,26082079018039,B0B7BRL6JY,145712-39,1,"08-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,85.00,14.75,70.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000T49FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ac15d206f-a24d-4a07-93d6-ee894e940316&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Valladolid,Valladolid,ES,47008,807240000,,true,,,,,,,,,,,,
ES,122283732812,"04-Mar-2026 UTC",SHIPMENT,FALSE,404-1224736-2211564,"04-Mar-2026 UTC",26069813540039,26069813540039,B0CJL4KJLY,004439-37,1,"04-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,85.10,14.77,70.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000RK9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a13b12cae-3684-4b2b-a62d-bc5949fb8092&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,"Serranillos Del Valle",Madrid,ES,28979,807240000,,true,,,,,,,,,,,,
ES,122283732812,"01-Mar-2026 UTC",SHIPMENT,FALSE,405-5142527-7470739,"02-Mar-2026 UTC",26059547022039,26059547022039,B0DTZWR71C,216897-40,1,"01-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,80.74,14.01,66.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000Q19FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a8345ca17-9267-457b-8460-92355c531a67&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Golmés,Lleida,ES,25241,807240000,,true,,,,,,,,,,,,
ES,122283732812,"08-Mar-2026 UTC",SHIPMENT,FALSE,402-5464063-7132362,"08-Mar-2026 UTC",107271873652302,107271873652302,B07DPSG85S,FBA341203-37,1,"08-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,83.30,14.46,68.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000SL9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3af3e7ab3e-cd0a-4805-9ccc-b651ced053e8&t=EU_Retail_Forward",false,Murcia,Murcia,ES,30156,807240000,Begues,Barcelona,ES,08859,807240000,,true,,,,,,,,,,,,
ES,122283732812,"16-Mar-2026 UTC",SHIPMENT,FALSE,407-6079151-2321934,"17-Mar-2026 UTC",107654159166302,107654159166302,B071W6NT3F,FBA969056-42,1,"16-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,75.49,13.10,62.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000VU9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a88c57c73-ef54-4b73-85be-030d76852f6e&t=EU_Retail_Forward",false,Murcia,Murcia,ES,30156,807240000,"Molina De Segura",Murcia,ES,30500,807240000,,true,,,,,,,,,,,,
ES,122283732812,"07-Mar-2026 UTC",SHIPMENT,FALSE,405-7909694-4245123,"09-Mar-2026 UTC",26079891974039,26079891974039,B01M2CDFF0,189768-40,1,"07-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,55.75,9.68,46.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000SX9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3aa660100b-53e6-4dcb-84fd-e58f343173f5&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Gijón,"Gijón, Asturias",ES,33210,807240000,,true,,,,,,,,,,,,
ES,122283732812,"01-Mar-2026 UTC",SHIPMENT,FALSE,408-4215712-9444355,"02-Mar-2026 UTC",26060852219039,26060852219039,B0B9J5GH23,779490-43,1,"01-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,92.83,16.11,76.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000PX9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a9c8ead14-28cb-425b-b7a1-910e35bdde6d&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Cabra,Cordoba,ES,14940,807240000,,true,,,,,,,,,,,,
ES,122283732812,"11-Mar-2026 UTC",SHIPMENT,FALSE,404-2629853-2680319,"12-Mar-2026 UTC",107419198106302,107419198106302,B0772XFRHR,FBA633372-42,1,"12-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,90.10,15.64,74.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000UD9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ab7e48a78-911e-4982-a6b9-e8fcb8fb5c73&t=EU_Retail_Forward",false,Murcia,Murcia,ES,30156,807240000,"El Santiscal",Cadiz,ES,11638,807240000,,true,,,,,,,,,,,,
ES,122283732812,"17-Mar-2026 UTC",SHIPMENT,FALSE,406-3132477-1941965,"17-Mar-2026 UTC",26120541519039,26120541519039,B0772P8XZX,738825-42,1,"17-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,83.79,14.54,69.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000W99FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a048597c3-fd5f-4b48-9a8e-c917bd260169&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Madrid,Madrid,ES,28034,807240000,,true,,,,,,,,,,,,
ES,122283732812,"16-Mar-2026 UTC",SHIPMENT,FALSE,407-8823668-4701100,"16-Mar-2026 UTC",26117763890039,26117763890039,B0CH142VHD,373657-40,1,"16-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,88.00,15.27,72.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000VR9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3afc56c71e-7495-4e17-9455-d921c7dfd211&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,"Sant Pere de Riudebitlles",Barcelona,ES,08776,807240000,,true,,,,,,,,,,,,
ES,122283732812,"27-Mar-2026 UTC",SHIPMENT,FALSE,406-3412565-4313915,"27-Mar-2026 UTC",26153055961039,26153055961039,B07VVR6V6N,092880-44,1,"27-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,99.35,17.24,82.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000ZS9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a8727b252-c0eb-480b-a1c9-59dbef68dd8f&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Sevilla,"Sevilla España",ES,41015,807240000,,true,,,,,,,,,,,,
ES,122283732812,"21-Mar-2026 UTC",SHIPMENT,FALSE,408-3353921-1892336,"22-Mar-2026 UTC",107856538114302,107856538114302,B071W6NT3F,FBA969056-42,2,"22-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,154.78,26.86,127.92,0.00,0.00,0.00,3.99,0.70,3.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000XT9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a858399e4-2793-429d-922f-695b4b0a2aa6&t=EU_Retail_Forward",false,Murcia,Murcia,ES,30156,807240000,BADALONA,,ES,08917,807240000,,true,,,,,,,,,,,,
ES,122283732812,"03-Mar-2026 UTC",SHIPMENT,FALSE,404-8808819-1600306,"04-Mar-2026 UTC",26068007320039,26068007320039,B071W6NSBD,969056-44,1,"03-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,72.99,12.67,60.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000RE9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a578789d6-8e12-4497-b2ab-bff035e1d0f9&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Albal,Valencia,ES,46470,807240000,,true,,,,,,,,,,,,
ES,122283732812,"23-Mar-2026 UTC",SHIPMENT,FALSE,171-4944578-3673120,"24-Mar-2026 UTC",107929659313302,107929659313302,B0772XFRHR,FBA633372-42,1,"24-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,89.60,15.55,74.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000YS9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a512abef7-0172-405d-92de-13bf021c5b28&t=EU_Retail_Forward",false,Murcia,Murcia,ES,30156,807240000,Antequera,Málaga,ES,29200,807240000,,true,,,,,,,,,,,,
ES,122283732812,"03-Mar-2026 UTC",SHIPMENT,FALSE,171-9458728-4039545,"04-Mar-2026 UTC",26066832099039,26066832099039,B07V4MWFPT,601060-41,1,"03-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,77.88,13.52,64.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000R89FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a9195e268-6164-476d-8feb-3d6151c1d5c2&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Granada,Loja,ES,18300,807240000,,true,,,,,,,,,,,,
ES,122283732812,"22-Mar-2026 UTC",SHIPMENT,FALSE,171-6313142-1754754,"23-Mar-2026 UTC",26137442026039,26137442026039,B0CPW1WN8C,610612-40,1,"22-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,85.55,14.85,70.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000Y19FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ab5e7c83c-1906-4c7d-96bc-573bd5d37968&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Córdoba,Córdoba,ES,14009,807240000,,true,,,,,,,,,,,,
ES,122283732812,"22-Mar-2026 UTC",SHIPMENT,FALSE,171-2336157-6965912,"23-Mar-2026 UTC",107876547320302,107876547320302,B07DPWWZBS,FBA426046-39,1,"22-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,78.85,13.68,65.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000XU9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ad72f6762-cb96-4823-be63-d6d720350dac&t=EU_Retail_Forward",false,Murcia,Murcia,ES,30156,807240000,"Lucena del Cid",Castellon,ES,12120,807240000,,true,,,,,,,,,,,,
ES,122283732812,"08-Mar-2026 UTC",SHIPMENT,FALSE,171-2188918-9642759,"09-Mar-2026 UTC",26082674336039,26082674336039,B07DPXD5BB,787141-38,1,"08-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,78.94,13.70,65.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000T59FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3af5b7a72c-a46e-4f25-98e4-b5b97b3eabe5&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Valdemoro,Madrid,ES,28342,807240000,,true,,,,,,,,,,,,
ES,122283732812,"14-Mar-2026 UTC",SHIPMENT,FALSE,408-7718011-6501123,"15-Mar-2026 UTC",107548602511302,107548602511302,B0772QHX2Q,FBA633372-43,1,"14-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,95.80,16.63,79.17,0.00,0.00,0.00,1.99,0.35,1.64,-1.99,-0.35,-1.64,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000UR9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a3bc93bf1-dda7-4b24-874d-89f1f0676154&t=EU_Retail_Forward",false,Illescas,Illescas,ES,45200,807240000,Madrid,Madrid,ES,28050,807240000,,true,,,,,,,,,,,,
ES,122283732812,"01-Mar-2026 UTC",SHIPMENT,FALSE,408-4625070-2615556,"02-Mar-2026 UTC",26058792080039,26058792080039,B00SYILQE4,168754-41,1,"01-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,55.84,9.69,46.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000PR9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a8a779375-a35f-4dfa-abcf-0cf9bb6bcdde&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,TERRASSA,BARCELONA,ES,08224,807240000,,true,,,,,,,,,,,,
ES,122283732812,"02-Mar-2026 UTC",SHIPMENT,FALSE,408-4832451-1511514,"03-Mar-2026 UTC",26063373133039,26063373133039,B0CDCFQJ65,813250-35,1,"02-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,97.86,16.98,80.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000QG9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a1f13c94c-6956-4601-9c15-41f3fc408891&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,PAMPLONA,NAVARRA,ES,31012,807240000,,true,,,,,,,,,,,,
ES,122283732812,"28-Feb-2026 UTC",SHIPMENT,FALSE,408-8043348-4662766,"02-Mar-2026 UTC",106952600324302,106952600324302,B07DPSF5PJ,FBA426046-36,1,"01-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,78.75,13.67,65.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000PJ9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a3ecc3455-7df0-4580-960e-886ab310250d&t=EU_Retail_Forward",false,Murcia,Murcia,ES,30156,807240000,"Albalat dels Sorells",Valencia,ES,46135,807240000,,true,,,,,,,,,,,,
ES,122283732812,"16-Mar-2026 UTC",SHIPMENT,FALSE,403-8378009-3832355,"17-Mar-2026 UTC",26119811390039,26119811390039,B00K2WJCZA,271239-40,1,"16-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,54.99,9.54,45.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000W59FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a8c5cf93d-0200-4e6b-a043-f1057c769128&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Librilla,Murcia,ES,30892,807240000,,true,,,,,,,,,,,,
ES,122283732812,"15-Mar-2026 UTC",SHIPMENT,FALSE,171-6318952-5635544,"16-Mar-2026 UTC",26115901288039,26115901288039,B0BRWG3SNN,815873-37,1,"15-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,88.00,15.27,72.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000VD9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ae14f9833-e559-4385-bc49-45727598c551&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Gandia,Valencia,ES,46730,807240000,,true,,,,,,,,,,,,
ES,122283732812,"05-Mar-2026 UTC",SHIPMENT,FALSE,407-9265392-8899507,"06-Mar-2026 UTC",26074997025039,26074997025039,B0DJRNKM94,751537-44,1,"05-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,108.58,18.84,89.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,B20712642,ES,VAT,,,0.0000,,0.00,ES60000P9FPVBI,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ad12eb9d4-9cd0-4681-8ec1-15fcd49cddec&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,"San Sebastián-donostia",Gipuzkoa,ES,20013,807240000,,true,,,,,,,,,,,,
ES,122283732812,"22-Mar-2026 UTC",SHIPMENT,FALSE,404-3019972-0529943,"23-Mar-2026 UTC",26136432710039,26136432710039,B071J8J4W7,173323-43,1,"22-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,72.99,12.67,60.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000XX9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a342e4ed2-0d29-4831-85cd-76aec2c4dad7&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Sevilla,"España/Sevilla/Mairena del aljarafe",ES,41927,807240000,,true,,,,,,,,,,,,
